 > # parameters: {n_params}
ibi loss   | 0.2369026591 |        216 | 5858.198664903641
local_vel_mean loss | 0.7631896138 |        216 | 5858.198829650879
artic_whole loss | 0.1182748290 |        216 | 5858.198978185654
artic_fract loss | 2.4014761448 |        216 | 5858.199123382568
timing_dev_whole loss | 0.0033359243 |        216 | 5858.199276924133
timing_dev_fract loss | 2.3906140327 |        216 | 5858.199421405792
note_vel_diff loss | 2.8162342707 |        216 | 5858.1995487213135
validation loss | 1.104332447052002 |        216 | 6385.436545372009
validation type loss | 0.4297122359 |        216 | 6385.436946153641
validation ibi loss | 0.1295737177 |        216 | 6385.4370658397675
validation local_vel_mean loss | 0.5655774474 |        216 | 6385.437155723572
validation artic_whole loss | 0.0567935556 |        216 | 6385.437231063843
validation artic_fract loss | 2.6150910854 |        216 | 6385.437298297882
validation timing_dev_whole loss | 0.0006295436 |        216 | 6385.43737578392
validation timing_dev_fract loss | 2.1883842945 |        216 | 6385.437449216843
validation note_vel_diff loss | 2.8488976955 |        216 | 6385.437515497208
batch loss | 1.1158430576 |        217 | 6392.251974582672
batch loss | 1.2608169317 |        218 | 6403.311558008194
batch loss | 1.0790109634 |        219 | 6414.516730308533
epoch loss | 1.1518903176 |        219 | 6414.595015525818
type loss  | 0.5052573383 |        219 | 6414.595343828201
ibi loss   | 0.2232668400 |        219 | 6414.595517873764
local_vel_mean loss | 0.7601120273 |        219 | 6414.595604658127
artic_whole loss | 0.1175297759 |        219 | 6414.595719575882
artic_fract loss | 2.3994061947 |        219 | 6414.59579539299
timing_dev_whole loss | 0.0033056504 |        219 | 6414.595863819122
timing_dev_fract loss | 2.3922464848 |        219 | 6414.595930814743
note_vel_diff loss | 2.8139983813 |        219 | 6414.596006393433
batch loss | 1.2565338612 |        220 | 6425.984858751297
batch loss | 1.1126334667 |        221 | 6432.625105381012
batch loss | 1.0836369991 |        222 | 6443.792707681656
epoch loss | 1.1509347757 |        222 | 6443.865993738174
type loss  | 0.5077645878 |        222 | 6443.8664762973785
ibi loss   | 0.2235243370 |        222 | 6443.866741895676
local_vel_mean loss | 0.7593470911 |        222 | 6443.866948127747
artic_whole loss | 0.1180149863 |        222 | 6443.867130994797
artic_fract loss | 2.3965811729 |        222 | 6443.867322206497
timing_dev_whole loss | 0.0033323318 |        222 | 6443.867514371872
timing_dev_fract loss | 2.3887314796 |        222 | 6443.867742538452
note_vel_diff loss | 2.8101820946 |        222 | 6443.8679022789
batch loss | 1.1109409332 |        223 | 6450.5723831653595
batch loss | 1.0795089006 |        224 | 6461.795422077179
batch loss | 1.2640563250 |        225 | 6472.890013694763
epoch loss | 1.1515020529 |        225 | 6472.9648001194
type loss  | 0.5074438055 |        225 | 6472.965221643448
ibi loss   | 0.2222432494 |        225 | 6472.965468406677
local_vel_mean loss | 0.7580440938 |        225 | 6472.965631008148
artic_whole loss | 0.1200092994 |        225 | 6472.9657871723175
artic_fract loss | 2.3969984849 |        225 | 6472.965935707092
timing_dev_whole loss | 0.0033283991 |        225 | 6472.9660820961
timing_dev_fract loss | 2.3907636801 |        225 | 6472.966222286224
note_vel_diff loss | 2.8131856918 |        225 | 6472.966346502304
batch loss | 1.2639365196 |        226 | 6483.9169049263
batch loss | 1.0746612549 |        227 | 6495.049268960953
batch loss | 1.1135067940 |        228 | 6501.679947853088
epoch loss | 1.1507015228 |        228 | 6501.754519701004
type loss  | 0.5041455030 |        228 | 6501.754965305328
ibi loss   | 0.2216674487 |        228 | 6501.755227327347
local_vel_mean loss | 0.7577325304 |        228 | 6501.755448102951
artic_whole loss | 0.1194021764 |        228 | 6501.755617380142
artic_fract loss | 2.3967661858 |        228 | 6501.755801200867
timing_dev_whole loss | 0.0035227811 |        228 | 6501.755963563919
timing_dev_fract loss | 2.3906551997 |        228 | 6501.756112575531
note_vel_diff loss | 2.8117206097 |        228 | 6501.75627040863
batch loss | 1.2554053068 |        229 | 6512.78019452095
batch loss | 1.1146006584 |        230 | 6519.402562856674
batch loss | 1.0796840191 |        231 | 6530.631012201309
epoch loss | 1.1498966614 |        231 | 6530.694556713104
type loss  | 0.5038277109 |        231 | 6530.694867610931
ibi loss   | 0.2203196337 |        231 | 6530.694974899292
local_vel_mean loss | 0.7576067249 |        231 | 6530.6950516700745
artic_whole loss | 0.1183999889 |        231 | 6530.695140361786
artic_fract loss | 2.3960282008 |        231 | 6530.695212841034
timing_dev_whole loss | 0.0032322367 |        231 | 6530.695280075073
timing_dev_fract loss | 2.3890437285 |        231 | 6530.695344686508
note_vel_diff loss | 2.8107152780 |        231 | 6530.695428848267
batch loss | 1.2525280714 |        232 | 6541.474754810333
batch loss | 1.1117593050 |        233 | 6547.890863656998
batch loss | 1.0814130306 |        234 | 6559.09051656723
epoch loss | 1.1485668023 |        234 | 6559.154748678207
type loss  | 0.5037109852 |        234 | 6559.155056476593
ibi loss   | 0.2199379603 |        234 | 6559.155161380768
local_vel_mean loss | 0.7574287454 |        234 | 6559.155236244202
artic_whole loss | 0.1173101775 |        234 | 6559.15530705452
artic_fract loss | 2.3931017717 |        234 | 6559.155401945114
timing_dev_whole loss | 0.0031581668 |        234 | 6559.155515432358
timing_dev_fract loss | 2.3871250947 |        234 | 6559.155596971512
note_vel_diff loss | 2.8067613443 |        234 | 6559.155668973923
batch loss | 1.1085262299 |        235 | 6565.784889221191
batch loss | 1.2560083866 |        236 | 6576.82034277916
batch loss | 1.0805206299 |        237 | 6588.057443380356
epoch loss | 1.1483517488 |        237 | 6588.125797748566
type loss  | 0.5037513673 |        237 | 6588.126244306564
ibi loss   | 0.2206484179 |        237 | 6588.126519680023
local_vel_mean loss | 0.7574979564 |        237 | 6588.126694440842
artic_whole loss | 0.1173509446 |        237 | 6588.126853466034
artic_fract loss | 2.3939857483 |        237 | 6588.127002000809
timing_dev_whole loss | 0.0032349928 |        237 | 6588.127148151398
timing_dev_fract loss | 2.3855664730 |        237 | 6588.127278327942
note_vel_diff loss | 2.8047780196 |        237 | 6588.127409696579
batch loss | 1.2572863102 |        238 | 6599.068466186523
batch loss | 1.1061638594 |        239 | 6605.719846010208
batch loss | 1.0801515579 |        240 | 6617.03396654129
epoch loss | 1.1478672425 |        240 | 6617.108299970627
type loss  | 0.5044813156 |        240 | 6617.1086275577545
ibi loss   | 0.2184849282 |        240 | 6617.108749866486
local_vel_mean loss | 0.7563405236 |        240 | 6617.1088535785675
artic_whole loss | 0.1171854598 |        240 | 6617.108929157257
artic_fract loss | 2.3932991028 |        240 | 6617.108997821808
timing_dev_whole loss | 0.0032543667 |        240 | 6617.109064817429
timing_dev_fract loss | 2.3854823112 |        240 | 6617.109130859375
note_vel_diff loss | 2.8044102987 |        240 | 6617.109206676483
validation loss | 1.1110782623291016 |        240 | 7099.250232934952
validation type loss | 0.4255577326 |        240 | 7099.250784158707
validation ibi loss | 0.1573649943 |        240 | 7099.251064538956
validation local_vel_mean loss | 0.5694552064 |        240 | 7099.251247882843
validation artic_whole loss | 0.0569863431 |        240 | 7099.251423120499
validation artic_fract loss | 2.6333997250 |        240 | 7099.251581430435
validation timing_dev_whole loss | 0.0005216171 |        240 | 7099.251758337021
validation timing_dev_fract loss | 2.1878442764 |        240 | 7099.251913070679
validation note_vel_diff loss | 2.8574960232 |        240 | 7099.252067565918
batch loss | 1.2564926147 |        241 | 7110.1293404102325
batch loss | 1.1071496010 |        242 | 7116.5786736011505
batch loss | 1.0801011324 |        243 | 7127.6540694236755
epoch loss | 1.1479144494 |        243 | 7127.734538078308
type loss  | 0.5038853884 |        243 | 7127.734964132309
ibi loss   | 0.2177890589 |        243 | 7127.73526763916
local_vel_mean loss | 0.7561763922 |        243 | 7127.735467195511
artic_whole loss | 0.1174334834 |        243 | 7127.735627651215
artic_fract loss | 2.3930980364 |        243 | 7127.735793828964
timing_dev_whole loss | 0.0033995981 |        243 | 7127.735943317413
timing_dev_fract loss | 2.3862419128 |        243 | 7127.736088514328
note_vel_diff loss | 2.8052915732 |        243 | 7127.7362225055695
batch loss | 1.0785813332 |        244 | 7138.913437366486
batch loss | 1.2576521635 |        245 | 7149.743207216263
batch loss | 1.1097445488 |        246 | 7156.394927740097
epoch loss | 1.1486593485 |        246 | 7156.463783979416
type loss  | 0.5032004515 |        246 | 7156.464604616165
ibi loss   | 0.2212265035 |        246 | 7156.464974403381
local_vel_mean loss | 0.7578791380 |        246 | 7156.465301513672
artic_whole loss | 0.1173904675 |        246 | 7156.465509414673
artic_fract loss | 2.3936497370 |        246 | 7156.465704679489
timing_dev_whole loss | 0.0032591289 |        246 | 7156.465876340866
timing_dev_fract loss | 2.3860361576 |        246 | 7156.466075658798
note_vel_diff loss | 2.8066329956 |        246 | 7156.466234207153
batch loss | 1.1097149849 |        247 | 7162.891926765442
batch loss | 1.0746943951 |        248 | 7174.135439872742
batch loss | 1.2617323399 |        249 | 7184.937800168991
epoch loss | 1.1487139066 |        249 | 7185.010798454285
type loss  | 0.5060227017 |        249 | 7185.011117219925
ibi loss   | 0.2194070419 |        249 | 7185.01122379303
local_vel_mean loss | 0.7571504414 |        249 | 7185.011341810226
artic_whole loss | 0.1173135849 |        249 | 7185.011452913284
artic_fract loss | 2.3940707843 |        249 | 7185.011532068253
timing_dev_whole loss | 0.0032726718 |        249 | 7185.011618852615
timing_dev_fract loss | 2.3866748810 |        249 | 7185.011689662933
note_vel_diff loss | 2.8057988485 |        249 | 7185.011755466461
batch loss | 1.2612599134 |        250 | 7195.795425415039
batch loss | 1.1069167852 |        251 | 7202.447660446167
batch loss | 1.0778166056 |        252 | 7213.621893167496
epoch loss | 1.1486644348 |        252 | 7213.689267873764
type loss  | 0.5040125052 |        252 | 7213.689598798752
ibi loss   | 0.2180837890 |        252 | 7213.689702749252
local_vel_mean loss | 0.7569787602 |        252 | 7213.6897830963135
artic_whole loss | 0.1181689749 |        252 | 7213.689855337143
artic_fract loss | 2.3936662674 |        252 | 7213.689924955368
timing_dev_whole loss | 0.0032564200 |        252 | 7213.689992189407
timing_dev_fract loss | 2.3867848714 |        252 | 7213.690058231354
note_vel_diff loss | 2.8083638350 |        252 | 7213.690124511719
batch loss | 1.0777454376 |        253 | 7224.795847415924
batch loss | 1.2574098110 |        254 | 7235.696953296661
batch loss | 1.1098041534 |        255 | 7242.322521686554
epoch loss | 1.1483198007 |        255 | 7242.420717716217
type loss  | 0.5038879116 |        255 | 7242.421164751053
ibi loss   | 0.2206356873 |        255 | 7242.4214334487915
local_vel_mean loss | 0.7574453354 |        255 | 7242.421622991562
artic_whole loss | 0.1174957616 |        255 | 7242.421797275543
artic_fract loss | 2.3921267192 |        255 | 7242.421963453293
timing_dev_whole loss | 0.0033329772 |        255 | 7242.422121763229
timing_dev_fract loss | 2.3861693541 |        255 | 7242.42254281044
note_vel_diff loss | 2.8054648240 |        255 | 7242.422824621201
batch loss | 1.2560110092 |        256 | 7253.464334964752
batch loss | 1.1104338169 |        257 | 7260.091440677643
batch loss | 1.0786103010 |        258 | 7271.284937143326
epoch loss | 1.1483517090 |        258 | 7271.351291179657
type loss  | 0.5043734511 |        258 | 7271.351733922958
ibi loss   | 0.2191225092 |        258 | 7271.351979017258
local_vel_mean loss | 0.7573127846 |        258 | 7271.352152109146
artic_whole loss | 0.1178141957 |        258 | 7271.352313756943
artic_fract loss | 2.3931248983 |        258 | 7271.352478981018
timing_dev_whole loss | 0.0032159338 |        258 | 7271.352623701096
timing_dev_fract loss | 2.3855300744 |        258 | 7271.352765798569
note_vel_diff loss | 2.8063197136 |        258 | 7271.352892398834
batch loss | 1.0780607462 |        259 | 7282.502124786377
batch loss | 1.1091531515 |        260 | 7289.064516782761
batch loss | 1.2588545084 |        261 | 7300.0363965034485
epoch loss | 1.1486894687 |        261 | 7300.105585098267
type loss  | 0.5039684276 |        261 | 7300.106037378311
ibi loss   | 0.2186514338 |        261 | 7300.1062796115875
local_vel_mean loss | 0.7566499909 |        261 | 7300.106466054916
artic_whole loss | 0.1177939971 |        261 | 7300.1066834926605
artic_fract loss | 2.3936804136 |        261 | 7300.106856584549
timing_dev_whole loss | 0.0032663965 |        261 | 7300.107008218765
timing_dev_fract loss | 2.3876043161 |        261 | 7300.107154130936
note_vel_diff loss | 2.8079009056 |        261 | 7300.10729432106
batch loss | 1.2588686943 |        262 | 7310.930354595184
batch loss | 1.0760884285 |        263 | 7322.1013560295105
batch loss | 1.1095075607 |        264 | 7328.55650138855
epoch loss | 1.1481548945 |        264 | 7328.648501157761
type loss  | 0.5043427845 |        264 | 7328.64884853363
ibi loss   | 0.2187742045 |        264 | 7328.648976802826
local_vel_mean loss | 0.7566100856 |        264 | 7328.649056196213
artic_whole loss | 0.1174600932 |        264 | 7328.649128198624
artic_fract loss | 2.3930894534 |        264 | 7328.649197816849
timing_dev_whole loss | 0.0032782753 |        264 | 7328.649264335632
timing_dev_fract loss | 2.3858335813 |        264 | 7328.649330854416
note_vel_diff loss | 2.8058508237 |        264 | 7328.649457454681
validation loss | 1.1089003086090088 |        264 | 7853.877556562424
validation type loss | 0.4250756502 |        264 | 7853.8780336380005
validation ibi loss | 0.1399191171 |        264 | 7853.8782913684845
validation local_vel_mean loss | 0.5688819885 |        264 | 7853.878462314606
validation artic_whole loss | 0.0582113117 |        264 | 7853.878614664078
validation artic_fract loss | 2.6278197765 |        264 | 7853.878761053085
validation timing_dev_whole loss | 0.0005199898 |        264 | 7853.878908157349
validation timing_dev_fract loss | 2.1936330795 |        264 | 7853.879055976868
validation note_vel_diff loss | 2.8571414948 |        264 | 7853.879214286804
batch loss | 1.2549889088 |        265 | 7865.138663053513
batch loss | 1.1096661091 |        266 | 7871.740001440048
batch loss | 1.0800538063 |        267 | 7883.001703262329
epoch loss | 1.1482362747 |        267 | 7883.073931217194
type loss  | 0.5037873387 |        267 | 7883.074374198914
ibi loss   | 0.2190668682 |        267 | 7883.074652194977
local_vel_mean loss | 0.7568132281 |        267 | 7883.074834346771
artic_whole loss | 0.1175238055 |        267 | 7883.074995279312
artic_fract loss | 2.3925219377 |        267 | 7883.07515501976
timing_dev_whole loss | 0.0032460695 |        267 | 7883.075303077698
timing_dev_fract loss | 2.3863851229 |        267 | 7883.075453042984
note_vel_diff loss | 2.8065455755 |        267 | 7883.075601100922
batch loss | 1.0795880556 |        268 | 7894.291008472443
batch loss | 1.2549135685 |        269 | 7905.165884971619
batch loss | 1.1092720032 |        270 | 7911.793226718903
epoch loss | 1.1479245424 |        270 | 7911.887964487076
type loss  | 0.5037659903 |        270 | 7911.888276576996
ibi loss   | 0.2187832147 |        270 | 7911.888397932053
local_vel_mean loss | 0.7569622497 |        270 | 7911.888489961624
artic_whole loss | 0.1169798362 |        270 | 7911.888563871384
artic_fract loss | 2.3923664093 |        270 | 7911.888643741608
timing_dev_whole loss | 0.0033065223 |        270 | 7911.888713598251
timing_dev_fract loss | 2.3854534626 |        270 | 7911.888779878616
note_vel_diff loss | 2.8057785829 |        270 | 7911.888872146606
batch loss | 1.0758786201 |        271 | 7923.175087213516
batch loss | 1.2575268745 |        272 | 7934.10750412941
batch loss | 1.1100075245 |        273 | 7940.776165723801
epoch loss | 1.1478043397 |        273 | 7940.889383792877
type loss  | 0.5033713082 |        273 | 7940.889789819717
ibi loss   | 0.2184703052 |        273 | 7940.890020847321
local_vel_mean loss | 0.7565335631 |        273 | 7940.890190124512
artic_whole loss | 0.1170281917 |        273 | 7940.89035320282
artic_fract loss | 2.3924492995 |        273 | 7940.890527009964
timing_dev_whole loss | 0.0032825556 |        273 | 7940.890681266785
timing_dev_fract loss | 2.3855613867 |        273 | 7940.890826225281
note_vel_diff loss | 2.8057380517 |        273 | 7940.890969991684
batch loss | 1.0740134716 |        274 | 7951.971674203873
batch loss | 1.2588074207 |        275 | 7962.882166385651
batch loss | 1.1099789143 |        276 | 7969.491555452347
epoch loss | 1.1475999355 |        276 | 7969.565422773361
type loss  | 0.5036390622 |        276 | 7969.565745592117
ibi loss   | 0.2179234922 |        276 | 7969.565870523453
local_vel_mean loss | 0.7564682265 |        276 | 7969.565950393677
artic_whole loss | 0.1171962731 |        276 | 7969.566023349762
artic_fract loss | 2.3923575083 |        276 | 7969.566107273102
timing_dev_whole loss | 0.0031670197 |        276 | 7969.56617975235
timing_dev_fract loss | 2.3852362633 |        276 | 7969.566246271133
note_vel_diff loss | 2.8048114777 |        276 | 7969.566312074661
batch loss | 1.1089668274 |        277 | 7976.032381057739
batch loss | 1.2578926086 |        278 | 7986.991936683655
batch loss | 1.0797506571 |        279 | 7998.100203752518
epoch loss | 1.1488700310 |        279 | 7998.172940969467
type loss  | 0.5040747424 |        279 | 7998.173327922821
ibi loss   | 0.2217221409 |        279 | 7998.173592805862
local_vel_mean loss | 0.7579228083 |        279 | 7998.173723936081
artic_whole loss | 0.1170714858 |        279 | 7998.173806428909
artic_fract loss | 2.3934897582 |        279 | 7998.173889398575
timing_dev_whole loss | 0.0033168414 |        279 | 7998.173958063126
timing_dev_fract loss | 2.3865283330 |        279 | 7998.174024581909
note_vel_diff loss | 2.8068340619 |        279 | 7998.174090623856
batch loss | 1.1041409969 |        280 | 8004.795530080795
batch loss | 1.0819971561 |        281 | 8015.987528324127
batch loss | 1.2594052553 |        282 | 8026.917252063751
epoch loss | 1.1485144695 |        282 | 8026.985151052475
type loss  | 0.5045290291 |        282 | 8026.985565185547
ibi loss   | 0.2195689132 |        282 | 8026.985949277878
local_vel_mean loss | 0.7568963269 |        282 | 8026.986217260361
artic_whole loss | 0.1175331039 |        282 | 8026.986438751221
artic_fract loss | 2.3932840029 |        282 | 8026.986620903015
timing_dev_whole loss | 0.0033364860 |        282 | 8026.986796617508
timing_dev_fract loss | 2.3868687948 |        282 | 8026.986967086792
note_vel_diff loss | 2.8060989380 |        282 | 8026.987238407135
batch loss | 1.2582362890 |        283 | 8038.075159549713
batch loss | 1.0816348791 |        284 | 8049.2072660923
batch loss | 1.1061379910 |        285 | 8055.8188552856445
epoch loss | 1.1486697197 |        285 | 8055.8856654167175
type loss  | 0.5054116050 |        285 | 8055.886112213135
ibi loss   | 0.2195410778 |        285 | 8055.886379003525
local_vel_mean loss | 0.7570324838 |        285 | 8055.886552810669
artic_whole loss | 0.1173993722 |        285 | 8055.886724472046
artic_fract loss | 2.3943220774 |        285 | 8055.886883735657
timing_dev_whole loss | 0.0031249036 |        285 | 8055.887036561966
timing_dev_fract loss | 2.3862419128 |        285 | 8055.887193202972
note_vel_diff loss | 2.8062845866 |        285 | 8055.887573719025
batch loss | 1.1063944101 |        286 | 8062.299099206924
batch loss | 1.2547377348 |        287 | 8073.013264417648
batch loss | 1.0824636221 |        288 | 8083.905848026276
epoch loss | 1.1478652557 |        288 | 8083.9720594882965
type loss  | 0.5038237572 |        288 | 8083.9725115299225
ibi loss   | 0.2200805744 |        288 | 8083.97275018692
local_vel_mean loss | 0.7566941281 |        288 | 8083.972922325134
artic_whole loss | 0.1172905651 |        288 | 8083.973076581955
artic_fract loss | 2.3924918175 |        288 | 8083.97323846817
timing_dev_whole loss | 0.0032194673 |        288 | 8083.973423719406
timing_dev_fract loss | 2.3846596877 |        288 | 8083.973581790924
note_vel_diff loss | 2.8046619892 |        288 | 8083.9737458229065
validation loss | 1.1121039390563965 |        288 | 8596.114569425583
validation type loss | 0.4240774810 |        288 | 8596.115039110184
validation ibi loss | 0.1617495865 |        288 | 8596.115573644638
validation local_vel_mean loss | 0.5698245764 |        288 | 8596.115879297256
validation artic_whole loss | 0.0585018247 |        288 | 8596.116050243378
validation artic_fract loss | 2.6305644512 |        288 | 8596.11619758606
validation timing_dev_whole loss | 0.0005203317 |        288 | 8596.116339683533
validation timing_dev_fract loss | 2.1924178600 |        288 | 8596.116496562958
validation note_vel_diff loss | 2.8591752052 |        288 | 8596.116679430008
